attendance,cgpa,backlogs,fees_flag,suspension_flag,broad_phase,att_cgpa_interaction,att_backlog_ratio,risk_index
70.9110090979121,5.43901565494057,3,1,0,1,0.3856860885911771,0.041718229762501044,111.89391262738505
63.43912256752712,6.5734949143301336,5,0,0,2,0.4170167495672055,0.0775926145605163,103.6934028608222
66.65148847228498,7.104164717527636,3,0,1,1,0.473503152775507,0.04434492230321023,97.82768794007684
65.05740888666405,5.795258536004717,3,0,0,2,0.377024504180789,0.045415042015153166,85.96629843331237
55.33487492824722,3.8249906356283874,7,0,1,3,0.21165537842421364,0.12425695466468653,165.54017189361085
72.29603444196641,6.882115186417401,1,0,0,1,0.4975496365508126,0.013643302910088128,53.29338962594658
59.25740117847126,5.519902378794054,4,0,1,2,0.32709506972619706,0.06638188706732873,123.14308692755846
91.4799699484355,8.497850692949962,0,0,0,0,0.7773831260173543,0.0,16.030776586814696
65.96465553423728,7.223666608979284,2,0,0,1,0.47650667955549036,0.029866501724591897,67.9170114208663
85.83315597025297,8.06551355809671,0,1,0,0,0.6922884832123049,0.0,53.83927623926348
64.48128423858684,5.414547906227601,2,1,1,2,0.34913700256490715,0.030543078427002494,128.44597623027516
71.43964261971337,4.525474794129535,3,1,1,2,0.32329830197713494,0.041413787968959344,135.93298340963895
79.98238853966743,7.889516341106823,0,0,0,0,0.6310223613844613,0.0,30.57002975479846
74.98081599990945,6.44856493688672,2,0,1,1,0.4835186609961709,0.02632243381016576,82.77635931565695
46.9932445247322,4.43584703285654,2,0,0,2,0.20845484428933514,0.041672531619931355,100.8275203109851
88.97281221066186,8.270565805402265,1,1,1,0,0.7358554982799771,0.011114468642578442,79.67435876232682
97.3165144560978,7.794180838891895,1,1,0,0,0.7585025122814636,0.01017123120700683,53.712581349442715
69.73895553229464,4.794058464527121,12,0,1,3,0.33433263007687763,0.16963778882092215,196.29075214506975
68.23753302636385,8.470113217286313,3,0,0,1,0.5779796304016157,0.04332910011189564,69.41190088720458
91.16439010068584,8.006992610932647,0,1,0,0,0.7299525979163728,0.0,48.80064684465093
31.45284363515801,2.9247358985391383,6,1,1,3,0.09199126089088489,0.1848836443256966,213.9234768721463
83.2571364142531,6.280870399851656,0,0,1,1,0.5229272836806937,0.0,55.33851158648862
66.3719998042673,5.1992301365212255,2,0,0,1,0.34508330160352746,0.029685923021589174,77.63184951312657
18.008773566405353,4.053205432448897,6,1,1,3,0.07299325885109628,0.3156437199401407,221.72519927135016
88.32938279649593,8.323742345354738,0,0,1,0,0.7352310239222415,0.0,40.051905476730376
75.46598870773187,3.11586409185736,4,0,1,2,0.23514176437093473,0.05231083868265656,118.95469083298133
92.07204716638,7.252797190090346,0,0,1,0,0.6677798849741867,0.0,41.663966883168264
26.68399674400116,4.120126765911243,8,0,0,3,0.10994144920644763,0.2889756155506527,182.71536942644263
55.84605517638362,4.39281210880552,2,1,0,2,0.2453212274078392,0.03518274036420541,122.18988427958877
37.26310584682036,2.6247184534313224,9,0,0,3,0.09780516154831399,0.23521352490385708,189.613301886023
22.273276335213787,5.133030818721643,13,1,1,3,0.11432941386255584,0.5585805716718218,282.061569571178
75.44510711936294,3.671206488794384,4,0,1,2,0.2769745668043926,0.05232512780385432,116.19886043666514
82.15727821093728,3.9640264172204542,4,1,1,2,0.3256736211950858,0.04810162244432261,138.02258970296046
41.140706763320615,5.223664820351975,7,0,1,3,0.2149052626039745,0.1661101708453741,172.7409691349195
72.42478801090209,6.457353861704446,0,0,0,1,0.46767248454532445,0.0,45.28844268057568
18.03130734924752,3.004108074125502,6,1,1,3,0.054167995994912975,0.3152699859180843,226.94815228012496
68.89901133942887,7.296569738580034,1,1,0,1,0.5027264411573593,0.014306353993249067,84.61813996767097
77.27162798387467,6.269756090766636,1,0,1,1,0.48447426019535184,0.012776021474933645,71.37959156229215
94.39698987431414,7.219520823502778,0,1,1,0,0.6815010340735919,0.0,69.50540600817197
52.71639234366532,6.0,6,0,1,3,0.3162983540619919,0.11169774696731974,147.28360765633468
56.96125556859064,4.319840293115309,5,1,0,2,0.24606352695163664,0.08626452189399282,151.4395429658328
94.6371924077909,8.89878058332232,0,1,1,0,0.8421556102585883,0.0,60.86890467559749
84.788413412372,5.867284497293388,1,1,0,1,0.497477743564513,0.011656585781498842,75.87516410116106
42.63665374289278,4.687835764666775,1,0,0,2,0.19987363030164632,0.022916514311386048,93.92416743377335
90.76281256051234,7.374842230538427,1,1,0,0,0.6693614230337099,0.010897660741823459,62.36297628679552
73.32125930573689,6.256281146414327,4,1,1,1,0.45871841222583776,0.053820401287135326,135.39733496219148
74.25231078435272,6.992903699147849,3,1,0,1,0.5192392587541758,0.03986588542904643,100.78317071990804
77.72955754863389,6.421485269922592,3,0,1,1,0.4991392088361529,0.038105129679495524,90.16301610175314
79.22467424237227,7.185015004565475,2,1,1,1,0.5692304731632567,0.024929985928738865,104.85025073480035
85.36712029297237,6.793609834535255,0,0,1,0,0.5799509079682913,0.0,50.66483053435135
59.48470700451906,4.16486748694205,0,1,0,2,0.24774592217339547,0.0,99.69095556077069
93.75434494365628,6.941672775514735,0,0,1,0,0.6508119838815962,0.0,41.53729117877005
57.193433868984776,4.637444212825011,3,1,1,2,0.2652313589073135,0.051552207878884135,149.61934506689016
71.8836056605028,7.054755188170825,1,0,0,1,0.5071212399778577,0.013720506702948722,52.84261839864308
89.23559472265033,6.897911013916229,1,1,0,1,0.6155391916707347,0.011082101282466382,66.27485020776852
28.63304940394986,2.896773235110471,7,0,0,3,0.0829434511529578,0.2362227357899573,176.8830844204978
82.54861892474042,6.992933241586217,2,1,1,1,0.5772569813258503,0.023938157515225662,102.48671486732849
85.60327204779693,6.813400521066548,2,1,1,1,0.5832493783754611,0.023093815657405953,100.32972534687033
68.3893090419286,7.038022635847458,1,0,0,1,0.4813255050870608,0.014411441961408615,56.420577778834115
95.01378912652302,7.392054537947935,0,1,1,0,0.7023471110803426,0.0,68.02593818373731
27.83024005638996,6.0,8,1,1,3,0.16698144033833975,0.2774864164971416,222.16975994361005
58.48515591272082,3.618427611538827,7,1,1,2,0.2116243030197423,0.1176764167899417,193.42270602958504
87.50352200730424,8.6062594184158,1,1,1,0,0.7530780104199163,0.011298985366000118,79.46518090061676
61.06814704414827,5.73553023339208,6,0,0,2,0.35025820366894556,0.09666794137953366,120.25420178889132
87.67623560803905,6.074142752867187,2,1,0,1,0.5325579711172465,0.02255395694558202,81.953050627625
77.7681972933082,6.867567181780818,0,1,1,1,0.5340783195177793,0.0,87.8939667977877
76.7570045616485,7.498889337058529,4,1,0,1,0.5755922830518988,0.051442310857392384,105.74854875305886
74.121643213963,7.04682684365662,6,1,1,1,0.5223223850960931,0.07987045734490494,150.6442225677539
74.0160406239191,5.073812480114542,3,1,0,2,0.3755435106463057,0.03999144682988562,110.6148969755082
30.815111660444533,3.3963218263383146,10,0,0,3,0.10465803631342006,0.31431604285182874,202.2032792078639
68.09884458848055,6.895442096891038,0,1,0,1,0.4695716397250492,0.0,77.42394492706427
85.52636490522087,7.608791833019277,0,0,0,0,0.6507523067986711,0.0,26.429675929682745
38.166458480386105,3.794893994800007,11,0,1,3,0.14483766409000104,0.28085255667189346,222.85907154561386
64.81882388481314,5.907728504675869,2,1,1,1,0.3829320135038756,0.030386443906991092,125.6425335918075
82.58907301278589,7.62412207609325,0,0,1,0,0.629669174800858,0.0,49.290316606747865
83.386501938228,7.739705793572295,0,1,0,0,0.6453869921570305,0.0,57.91496909391053
61.45245527596289,7.0,9,0,1,2,0.4301671869317402,0.1441096264387219,163.5475447240371
54.34585399512953,4.073796813847427,10,0,0,3,0.22139396685117618,0.18068200737999285,175.28516193563334
90.65137260736444,7.565476376067608,1,0,0,0,0.6858208179191179,0.01091091133227226,31.521245512297526
96.76792944784698,7.059600786012971,0,1,1,0,0.6831429507908682,0.0,67.93406662208817
23.59281239964686,4.682767512307893,7,1,1,3,0.11047965542904115,0.2846360101580133,222.99335003881367
84.29030886928798,7.793831563897634,1,1,1,0,0.6569444697961374,0.011724661491524836,86.74053331122384
56.91104090596868,5.13262732369301,8,0,1,3,0.2921031635737854,0.13814291497522485,167.42582247556626
85.79009639236114,6.240740573237225,5,1,0,1,0.5353937353377407,0.05761025978581673,113.00620074145274
84.8934167377135,5.129924840674181,8,1,0,2,0.43549684733250166,0.09313868633761561,149.4569590589156
24.188647148053967,3.8701720191538063,5,1,1,3,0.09361422537358298,0.19850212560487956,206.460492756177
73.57664114349973,4.961857854708902,3,1,0,2,0.3650768347809723,0.04022707316929742,111.61406958295576
88.34255913951372,6.534702812073612,0,1,0,0,0.5772923696347596,0.0,58.98392680011821
69.14811551072988,7.88053716636067,1,0,0,1,0.5449242942661074,0.01425555045519419,51.44919865746677
89.40680836945059,8.193851570631008,2,1,1,0,0.7325861171831282,0.022122227695805054,89.62393377739437
78.44948281683678,7.583481638601994,0,1,1,0,0.5949202124993044,0.0,83.63310899015325
70.77439017201253,6.048597785353869,3,0,0,1,0.4280858196542056,0.041797638305393923,78.98262090121813
80.65892300756298,5.959643575860662,2,1,0,2,0.48069843233786247,0.02449211826875021,89.54285911313372
5.185469000945993,3.0913165588896474,10,1,1,3,0.016029926188233304,1.6166922829086396,279.35794820460575
71.1187208306047,5.391128009406244,6,1,1,2,0.3834101278630163,0.0831961511643147,161.9256391223641
35.100943051051104,5.221019260379937,3,0,1,3,0.18326269972703715,0.0831003222203264,138.7939606470492
71.06697529406324,4.664172497986547,1,0,1,2,0.33146863168165913,0.013875981278797729,85.61216221600402
86.42589222790114,6.996763305946513,2,1,0,1,0.6047015114238666,0.022876518031825346,78.59029124236629
50.0321276127741,1.7166556553754733,9,0,0,3,0.08588793481693605,0.17635949001168366,181.38459411034853
83.59046058177735,7.007995588323105,1,1,1,1,0.585801578982992,0.011821663969228015,91.36956147660712
38.85819646876563,5.873525148609482,3,0,0,2,0.22823459418890307,0.07526682754827886,111.77417778818696
78.91496037348107,7.304563788670473,2,0,0,1,0.5764393619284951,0.02502660316232452,54.56222068316657
79.33976859634345,9.026342490972944,0,0,1,0,0.7161479245051358,0.0,45.528518948791834
46.88471153299961,1.3698666433414917,3,1,0,3,0.0642258024117443,0.06265047661261483,156.26595525029293
44.79493916244029,4.037119828083638,2,1,0,2,0.18084253709048798,0.04367294807196388,135.0194616971415
63.30323998975581,5.393082452942306,1,1,0,1,0.34139959280314774,0.015551315923728114,99.73134774553266
85.8130088808627,7.566497371838286,0,1,1,0,0.6493039061665832,0.0,76.35450425994587
57.65388503062805,5.336946556183043,1,0,0,1,0.30769570316478345,0.017049169027385267,75.66138218845674
52.07187667473835,4.030146057366434,6,1,1,2,0.20985726848036793,0.11305422713374552,187.7773930384295
78.0346690081667,6.798286762773598,3,1,1,1,0.5305020573556388,0.03795802573285918,117.97389717796531
85.0,5.927040688507209,3,1,1,2,0.5037984585231128,0.03488372093023256,115.36479655746396
63.87955745640799,7.314447070014531,1,0,0,1,0.4672436418708483,0.015413175416183925,59.54820719351936
88.81574867745158,7.106646244315961,0,1,1,0,0.6311821067747215,0.0,75.65102010096862
82.39631204986563,5.77436397058478,4,0,1,1,0.47578629560980457,0.04796375165376926,98.73186809721048
57.94761454058722,6.428102241572712,7,0,1,2,0.37249319092214017,0.1187495041920702,149.91187425154922
17.769407808457228,3.096415169509838,7,0,0,3,0.05502146389131352,0.3729473018773613,186.74851634399357
92.40373329452954,8.117724184154966,1,1,0,0,0.750108020471208,0.010706210177345962,57.007645784695626
92.71577134152598,7.586885266818023,1,1,0,0,0.7034239195926921,0.010670562549773246,59.3498023243839
40.54302955993942,1.843105113192549,4,0,1,3,0.07472506508624101,0.09628570767157678,160.24144487409785
63.71573025807812,4.9147117138182645,11,1,0,3,0.31314444585386136,0.16997413080457252,201.71071117283057
83.11656926221846,9.2746639763035,0,1,1,0,0.7708782507702324,0.0,70.51011085626403
78.31563839983727,6.165816690622848,5,0,1,2,0.4828798703825003,0.06303927070213505,110.8552781470485
42.579535034815216,4.908435991745353,3,1,0,2,0.20899892227666925,0.06883965140067082,142.87828500645801
61.86557093242972,5.369243134369023,7,0,1,2,0.332171291982768,0.11134870639326355,151.28821339572517
24.48382294462931,2.6240648493393,7,0,0,3,0.06424713916644881,0.2746840619325227,182.3958528086742
60.93874577228205,5.039980779765276,2,0,1,2,0.307130107435304,0.032289966079600725,103.86135032889158
68.07275254197295,6.155474961674745,3,0,1,2,0.41902012384439535,0.04343246634303464,101.14987264965333
94.19244601868172,7.959206115157439,0,1,1,0,0.7496970923535285,0.0,66.01152340553108
68.65669006474454,6.145681513315366,3,0,1,1,0.4219421508963233,0.043068368554571836,100.61490236867863
88.74011310896557,7.626950871673744,0,1,1,0,0.6768164830288516,0.0,73.1251325326657
50.78645328322277,4.890117610464382,7,1,0,2,0.2483517295733143,0.13517048487017716,174.7629586644553
65.86901659739948,4.782190703961329,6,0,1,3,0.31499819885115826,0.08972765423072393,140.22002988279388
33.121738608611395,3.1204679866846536,5,0,1,3,0.10335532499150896,0.146534151068672,171.27592145796535
50.15886445529819,5.43161465227459,8,1,0,3,0.2724436231168528,0.15637563666000198,182.68306228332887
62.87500372974626,3.897148685118313,4,0,0,2,0.24503323811218966,0.0626223055410519,107.63925284466218
64.1392641738752,6.83998227143336,3,1,1,1,0.43871142985208733,0.046055171762335964,131.660824468958
83.98555280142617,6.762680234716715,2,0,1,1,0.5679674379319617,0.023533411669076507,72.20104602499026
82.09202800273029,7.646367735024268,0,0,1,0,0.6277058342227856,0.0,49.676133322148374
29.83567426915048,4.975676513902204,3,0,1,3,0.14845266373744836,0.09728991082907329,145.2859431613385
65.49463792814258,6.315565924874675,4,0,0,1,0.41363570356098184,0.060155226415738956,92.92753244748404
59.52167167260089,5.666661371718151,1,0,0,1,0.33728915764721795,0.01652300692237349,72.14502146880835
95.0,5.620761644992373,1,0,1,1,0.5339723562742754,0.010416666666666666,56.89619177503813
49.76899457516025,3.4896348449429544,8,1,1,3,0.17367561766725606,0.157576490670039,212.78283120012497
70.80776499426528,4.419346644213421,3,0,0,2,0.31292405861165884,0.041778211593684694,87.09550178466762
61.4408896015198,5.4325432769938296,9,1,1,3,0.3337802917372565,0.14413631928429382,201.39639401351104
44.6317529839072,4.115836127345985,5,0,0,2,0.18369698135794724,0.10957282315591368,134.78906637936288
35.075139272307,5.4295623975478255,13,0,1,3,0.1904426572816711,0.3603589691469167,237.77704873995387
91.56756923725098,7.905038079488872,0,0,1,0,0.7238451216667028,0.0,38.90724036530466
91.66535186309127,7.999040073411827,0,1,1,0,0.7332348228962626,0.0,68.33944776984958
100.0,7.0207042798014845,1,0,1,0,0.7020704279801484,0.009900990099009901,44.89647860099258
66.80020688365303,5.279646358905648,4,1,0,2,0.3526814690474227,0.05899687012554559,126.80156132181872
84.93141316779801,7.810096744105053,0,0,0,0,0.6633225534540602,0.0,26.018103111676723
65.89265525770543,4.79942486982218,3,0,1,2,0.3162468483824506,0.044847973046404484,110.11022039318368
56.9405143469253,4.060636897590281,7,0,1,3,0.2312147535248936,0.12081356333992341,162.7563011651233
77.83246672218178,4.216484666477784,2,0,1,2,0.3281794024882219,0.025370257752409548,91.08510994542931
85.21222289219133,6.00086704281608,1,0,1,1,0.5113472199988489,0.011599283331906466,64.78344189372827
64.34549971131237,5.129673446847073,6,1,1,2,0.33007140129322504,0.09181963603472608,170.00613305445228
59.39331556974433,4.197048477093514,4,1,1,2,0.24927662466152992,0.06623249547179867,159.6214420447881
40.39977253001226,4.79863926104864,5,0,1,3,0.19386393459995116,0.12077361044376056,155.60703116474454
40.18829084665428,3.069769928705422,6,1,1,3,0.12336880672712669,0.1456724684774673,204.4628595098186
67.9348145987311,5.307720691969864,9,1,1,3,0.3605790211508214,0.13055812295121,195.52658194141958
62.89947150310966,7.202433403614365,1,0,1,1,0.45302925462368693,0.015649581701960322,81.08836147881851
52.58190547551743,5.082745825289417,7,0,0,3,0.267260460541449,0.13064111733014852,142.00436539803547
53.77385624062587,5.971645484763155,1,0,0,2,0.3211184058176365,0.018256885102391207,76.36791633555836
84.13996403702592,8.60709491446425,2,0,0,0,0.7242006565662907,0.023490731087579906,42.82456139065283
56.5373666369232,4.082959275417065,2,0,0,2,0.2308397655178809,0.03476001973848676,93.04783698599147
94.94791967297428,8.136602011426062,0,1,1,0,0.7725534341918426,0.0,64.36907026989542
70.0,2.681581723694862,4,1,0,3,0.18771072065864033,0.056338028169014086,136.59209138152568
58.54081691584149,3.4165980186529774,6,0,0,2,0.20001043908499075,0.1007712072288285,134.37619299089363
41.51175387715087,4.053860967315834,6,0,0,3,0.16828287872740366,0.14113743736234952,148.21894128626994
91.92475483052932,8.241033417762763,0,0,1,0,0.7575549764780412,0.0,36.87007808065686
90.33015348780609,8.04973873650787,0,1,1,0,0.7271341356054941,0.0,69.42115282965457
32.12548978151113,3.34112652211106,11,1,0,3,0.1073353259448147,0.33207056175029326,241.16887760793355
92.2303610074104,8.13618487763712,1,1,1,0,0.7504032684875048,0.010726119573006,77.088714604404
70.9721705889376,6.882055631894967,3,0,1,1,0.4884344263094083,0.041682777877218996,94.61755125158757
